id,beds,price,abstract,city,state,create_date,expire_date
17129220,2,4250,"Peter Cooper Village/ Stuyvesant Town offers an unbeatable combination of city energy and community tranquility. Conveniently located next to the East Village and Gramercy, the apartments are newly renovated, featuring hardwood floors, high ceilings, and custom, modern kitchens & bathrooms. Our no-fee, pet friendly community offers incredible amenities: a full-service onsite concierge, state of the art gym, 15 recreation areas & playgrounds, and 80 acres of beautifully landscaped green space.None",New York,NY,07/05/2014 10:16:32.865724,07/08/2014 10:16:53.950004
17080217,2,845,"Call now to schedule a tour! (855) 213-2228

LAKEVIEW TERRACE...A COZY PLACE TO COME HOME TO! This gorgeous community is nicely tucked away for maximum privacy, yet it is amazingly convenient to all your most visited locations! This nicely kept community is near 820 and Airport Freeway (183) and has easy access to D/FW and Alliance Airport. But, location is only a small advantage of living at Lakeview Terrace. It's fabulous amenity package and superb interiors will impress you!

Call now to schedule a tour! (855) 213-2228

Prices and availability subject to change without notice. Square footage is approximated. For more information, please contact our leasing office directly.None",Haltom City,TX,07/03/2014 05:20:18.713303,07/19/2014 10:16:43.218
17065412,2,4557,"Peter Cooper Village/ Stuyvesant Town offers an unbeatable combination of city energy and community tranquility. Conveniently located next to the East Village and Gramercy, the apartments are newly renovated, featuring hardwood floors, high ceilings, and custom, modern kitchens & bathrooms. Our no-fee, pet friendly community offers incredible amenities: a full-service onsite concierge, state of the art gym, 15 recreation areas & playgrounds, and 80 acres of beautifully landscaped green space.None",New York,NY,07/02/2014 10:19:16.478905,07/05/2014 10:16:41.678675
17029032,2,1440,"  Spring into June Savings! Get June  OFF!  

 Come visit your new home! Open house hours: 

 Monday to Friday: 12 PM - 1 PM 

 The open house will meet at 135 Maclaren. 

 Stop by during our open house hours or call us to book a time that fits YOUR schedule! 

   

 This residential multi-tenant rental building has over 48 apartments for rent comprising of bachelor, 1, and 2 bedroom apartments for rent in Ottawa. The apartments offer two appliance kitchens, freshly painted walls, and hardwood laminate throughout. Features such as professional management, crime free certification, secure entrances and 24-hour emergency service help ensure safety, security and building maintenance. 

 These centretown rental apartments are centrally located on MacLaren Street, just steps to Elgin and in the heart of Ottawa s Golden Triangle. Parliament Hill, the Rideau Canal, Ottawa s central business core and Elgin street shopping are all within walking distance from this property, while both the University of Ottawa and Carleton University are easily accessible using the city s convenient public transportation system. The building is also in close proximity to public transportation, restaurants, shops, grocery, hospitals, and schools. 

  Enjoy all the perks of apartment living along with these features and amenities:  

 
	 Secure access entranceways 
	 Two appliance kitchens 
	 On-site laundry facilities 
	 Parking 
	 24-hour emergency service 
 

     for more detail click   here      Pictures & virtual tours may vary, please contact the rental agent for specific details and to view the unit. E     Spring into June Savings! Get June  OFF!  

 Come visit your new home! Open house hours: 

 Monday to Friday: 12 PM - 1 PM 

 The open house will meet at 135 Maclaren. 

 Stop by during our open house hours or call us to book a time that fits YOUR schedule! 

   

 This residential multi-tenant rental building has over 48 apartments for rent comprising of bachelor, 1, and 2 bedroom apartments for rent in Ottawa. The apartments offer two appliance kitchens, freshly painted walls, and hardwood laminate throughout. Features such as professional management, crime free certification, secure entrances and 24-hour emergency service help ensure safety, security and building maintenance. 

 These centretown rental apartments are centrally located on MacLaren Street, just steps to Elgin and in the heart of Ottawa s Golden Triangle. Parliament Hill, the Rideau Canal, Ottawa s central business core and Elgin street shopping are all within walking distance from this property, while both the University of Ottawa and Carleton University are easily accessible using the city s convenient public transportation system. The building is also in close proximity to public transportation, restaurants, shops, grocery, hospitals, and schools. 

  Enjoy all the perks of apartment living along with these features and amenities:  

 
	 Secure access entranceways 
	 Two appliance kitchens 
	 On-site laundry facilities 
	 Parking 
	 24-hour emergency service 
 

     for more detail click   here      Pictures & virtual tours may vary, please contact the rental agent for specific details and to view the unit. E  None",Ottawa,ON,06/30/2014 10:17:42.26206,07/05/2014 10:16:36.509925
17129223,2,4211,"Peter Cooper Village/ Stuyvesant Town offers an unbeatable combination of city energy and community tranquility. Conveniently located next to the East Village and Gramercy, the apartments are newly renovated, featuring hardwood floors, high ceilings, and custom, modern kitchens & bathrooms. Our no-fee, pet friendly community offers incredible amenities: a full-service onsite concierge, state of the art gym, 15 recreation areas & playgrounds, and 80 acres of beautifully landscaped green space.None",New York,NY,07/05/2014 10:16:36.919777,07/08/2014 10:17:04.75071
17029025,3,1795," This three-storey walk-up building just off of Bank Street offers 1, 2, and 3 bedroom rental apartments. The units feature freshly painted walls, hardwood, ceramic, and carpet flooring, and either a 2 or 3 appliance kitchen. The building itself offers on-site laundry facilities, secure entranceways, and 24-hour emergency services. Parking is also available, or street parking may be acquired through the City of Ottawa. 

 Located in the heart of Ottawa s trendy Glebe neighbourhood, just off of Bank Street, this rental property is just a short walk to the Rideau Canal, to Bank Street, and to numerous public parks. Also nearby are grocery stores, fashion boutiques and a variety of restaurants. Also, the building s close proximity to public transportation and the Highway 417 make commutes to work and school convenient. 

  Enjoy all the perks of apartment living along with these features and amenities:  

  Secure entranceways 
 Renovated units 
 Two or three appliance kitchens 
 On-site laundry facilities 
 Outdoor parking available 
 24-hour emergency service   for more detail click   here      Pictures & virtual tours may vary, please contact the rental agent for specific details and to view the unit. E  None",Ottawa,ON,06/30/2014 10:17:27.75966,07/05/2014 10:16:49.241709
17129229,1,3318,"Peter Cooper Village/ Stuyvesant Town offers an unbeatable combination of city energy and community tranquility. Conveniently located next to the East Village and Gramercy, the apartments are newly renovated, featuring hardwood floors, high ceilings, and custom, modern kitchens & bathrooms. Our no-fee, pet friendly community offers incredible amenities: a full-service onsite concierge, state of the art gym, 15 recreation areas & playgrounds, and 80 acres of beautifully landscaped green space.None",New York,NY,07/05/2014 10:16:40.122929,07/08/2014 10:16:43.958661
17129230,2,5168,"Peter Cooper Village/ Stuyvesant Town offers an unbeatable combination of city energy and community tranquility. Conveniently located next to the East Village and Gramercy, the apartments are newly renovated, featuring hardwood floors, high ceilings, and custom, modern kitchens & bathrooms. Our no-fee, pet friendly community offers incredible amenities: a full-service onsite concierge, state of the art gym, 15 recreation areas & playgrounds, and 80 acres of beautifully landscaped green space.None",New York,NY,07/05/2014 10:16:40.623842,07/08/2014 10:16:47.027111
17380689,1,622,,Dallas,TX,07/17/2014 10:24:46.348449,08/25/2014 10:16:58.779742
17129233,1,3299,"Peter Cooper Village/ Stuyvesant Town offers an unbeatable combination of city energy and community tranquility. Conveniently located next to the East Village and Gramercy, the apartments are newly renovated, featuring hardwood floors, high ceilings, and custom, modern kitchens & bathrooms. Our no-fee, pet friendly community offers incredible amenities: a full-service onsite concierge, state of the art gym, 15 recreation areas & playgrounds, and 80 acres of beautifully landscaped green space.None",New York,NY,07/05/2014 10:16:41.450704,07/08/2014 10:16:17.131785
17129236,1,3520,"Peter Cooper Village/ Stuyvesant Town offers an unbeatable combination of city energy and community tranquility. Conveniently located next to the East Village and Gramercy, the apartments are newly renovated, featuring hardwood floors, high ceilings, and custom, modern kitchens & bathrooms. Our no-fee, pet friendly community offers incredible amenities: a full-service onsite concierge, state of the art gym, 15 recreation areas & playgrounds, and 80 acres of beautifully landscaped green space.None",New York,NY,07/05/2014 10:16:44.994151,07/07/2014 10:17:03.335458
17129245,2,4219,"Peter Cooper Village/ Stuyvesant Town offers an unbeatable combination of city energy and community tranquility. Conveniently located next to the East Village and Gramercy, the apartments are newly renovated, featuring hardwood floors, high ceilings, and custom, modern kitchens & bathrooms. Our no-fee, pet friendly community offers incredible amenities: a full-service onsite concierge, state of the art gym, 15 recreation areas & playgrounds, and 80 acres of beautifully landscaped green space.None",New York,NY,07/05/2014 10:16:49.517744,07/09/2014 10:16:03.527649
17129255,1,3509,"Peter Cooper Village/ Stuyvesant Town offers an unbeatable combination of city energy and community tranquility. Conveniently located next to the East Village and Gramercy, the apartments are newly renovated, featuring hardwood floors, high ceilings, and custom, modern kitchens & bathrooms. Our no-fee, pet friendly community offers incredible amenities: a full-service onsite concierge, state of the art gym, 15 recreation areas & playgrounds, and 80 acres of beautifully landscaped green space.None",New York,NY,07/05/2014 10:16:54.694689,07/08/2014 10:16:12.899011
16838977,4,2137,"A Spanish Mission roof punctuates the skyline and curves around the corner, marking this property's place in the neighborhood. Crisp, deep red projected exteriors alternate with recessed facades, creating a visual rhythm of light and shadow and providing protection from the midday sun. Generous windows are highlighted with limestone edges and terracotta diamonds and squares.None",Chicago,IL,06/20/2014 10:50:01.693485,06/21/2014 10:33:28.961125
16909041,2,3650,"The Building: Full Service Condominium, 
Full-time Doorman (elevator building), 
Fitness Center w/ Sauna, 
Roof/Sun Deck, 
Laundry Room, 
Lounge/Party Room, 
Children's Playroom, 
Bicycle Storage. 

The Apartment: 
4.5 Rooms, 
912 square feet, 
2 Bedrooms (i.e. a convertible 2), 
2 Full Marble Bathrooms (Master Bedroom w/ Marble Bathroom), 
Maple Hardwood Floors, 
East and South Exposures, 
Over-sized Double-paned Windows,  
Pre-wired cable/internet outlets, 
Open Kitchen with granite countertops, 
Maple wood cabinets; breakfast bar, 
Stainless Steel Appliances including dishwasher,
Washer and Dryer in unit, 
Upper East Side - Second Avenue/East 91st Street, 
Rent - $3,650.00 per month, 
Broker's Fee
Available Immediately.

This 2 bedroom and 2 full bath unit has great light coming in from its over-sized windows with sunny east and south exposures. Cook in a contemporary kitchen that has an east facing window, stainless steel appliances, granite counter-tops and maple wood cabinets. There is a full marble bath in the master bedroom and maple hardwood floors through out the unit. Leisurely do your laundry in the unit's washer and dryer. This full service building has a full-time doorman, fitness center and sauna, roof/sun deck, lounge/party room and children's playroom. No pets allowed.None",New York,NY,06/24/2014 08:36:57.11818,08/21/2014 10:16:53.359423
17404775,1,775,,Dallas,TX,07/18/2014 10:16:38.386852,08/21/2014 10:16:19.676015
17379960,1,465,,North Richland Hills,TX,07/17/2014 10:22:39.458653,08/25/2014 10:16:20.719374
16838973,2,1171,"Located on the shady residential street named for Paul Cornell, who began the development of Hyde Park in 1853, Cornell Terrace displays the material sensuality of the era in which it was built. Creamy sandstone details contrast with the red brick facade, with entries and windows marked by keystones characteristic of early 1920's Chicago architecture. Colorful foliage along the landscaped entry completes the picturesque palette. While a (limited) gated parking lot enhances the convenience of the buildings proximity to major highways, public transportation is also nearby.None",Chicago,IL,06/20/2014 10:49:58.253764,06/21/2014 10:17:52.666385
16838994,2,932,"  Spring into June Savings! Get June  Off OR a $500 Gift Card!  

  Come visit your new home! Open house hours:  

 Monday to Friday: 2 PM - 6 PM 

 The open house will meet at 80 Virginia Street. 

 Stop by during our open house hours or call us to book a time that fits your schedule! 

   

 Nestled into the low traffic back end of a mature residential community this 40 Suite, four-storey multi-tenant building is newly renovated and fully equipped for comfortable apartment living! Both one and two bedroom suites with balconies are offered in this quiet residential apartment complex. Units have been freshly painted and were recently renovated, featuring new flooring, light fixtures, and Energuide appliances. Apartments are extremely environmentally friendly due to their low flush toilets, water saver shower heads, tap aerators, and energy efficient lighting. All utilities are included with air conditioning optional. 

 This building offers laundry facilities, secure entrance ways, Bell Satellite TV hook-ups, flower gardens, balconies, and ample parking. It boasts beautiful green space, mature trees and professional landscaping. 

 Virginia Street is conveniently located within walking distance of Kingston s newest outlet mall, and is two streets over from the Greenridge Plaza; which holds a convenience store a Shoppers Drug Mart and a Curves fitness Centre. Virginia Street is on a local bus route, with stops running along length of the street. Also located on the street is one of Ontario s few and highly sought after bilingual Catholic schools, and within walking distance are two elementary public schools and a high school. For recreation, there are five public parks located close by, some with baseball facilities in the summer and outdoor rinks in the winter. The property is also close to the Little Cataraqui Conservation Park and the beautiful Cataraqui River. 

  Features Include:  

  On-site laundry facilities 
 Secure entranceways 
 24-hour emergency service 
 Balconies 
 Insuite Storage 

  These spacious Kingston apartment rentals are close to:  

  Public parks (including Snicer and Sutherland) 
 Public transportation routes 
 Highway 401 
 Public schools 
 Numerous churches   for more detail click   here      Pictures & virtual tours may vary, please contact the rental agent for specific details and to view the unit. E  None",Kingston,ON,06/20/2014 10:50:43.704779,06/25/2014 11:12:52.817551
16786460,3,900,"Call now to schedule a tour! (855) 213-2228

Special offers on most of our units! Save from $100 up to $399 on select units. 

EXPERIENCE COMFORT AND AFFORDABILITY AT The Falls. Located conveniently near The Naval Base Station Fort Worth Joint Reserve Base and Lockheed with easy access to I-30 and 820 Come by and visit our leasing staff today.

Call now to schedule a tour. (855) 213-2228

Prices and availability subject to change without notice. Square footage is approximated. For more information, please contact our leasing office directly.None",Fort Worth,TX,06/18/2014 05:54:28.709224,07/20/2014 10:17:58.46935
16786472,1,710,"Call now to schedule a tour! (855) 213-2228

LAKEVIEW TERRACE...A COZY PLACE TO COME HOME TO! This gorgeous community is nicely tucked away for maximum privacy, yet it is amazingly convenient to all your most visited locations! This nicely kept community is near 820 and Airport Freeway (183) and has easy access to D/FW and Alliance Airport. But, location is only a small advantage of living at Lakeview Terrace. It's fabulous amenity package and superb interiors will impress you!

Call now to schedule a tour! (855) 213-2228

Prices and availability subject to change without notice. Square footage is approximated. For more information, please contact our leasing office directly.None",Haltom City,TX,06/18/2014 05:53:58.728103,07/19/2014 10:15:58.649389
16786480,2,2695,"PLEASE DO NOT CALL. To apply, find out more about the property or take a viewing CLICK HERE:

Or send us your email address. If you do not provide an email address we have no way to respond back.

This listing is from Pacific Listings. To find more Pacific Listings in the area click here: http://www.pacificlistings.com/our-listings/?utm_source=GTMA_medium=Ad_campaign=GTMA

2 BEDROOM + 2 BATHROOM
Prime Westwood Location
Near UCLA, Century City, & Beverly Hills
All New Inside
Fully Updated
Bright & Spacious
Laundry On-Site
1-Car Covered Parking
1 Pet OK

Property ID CODE: PL4310
Please refer to this code when contacting us about this rental.

PET OK w/$1,000 Pet Deposit
Completely Updated Interior
Hardwood Floors
Modern Fixtures
Beautiful Window Coverings
Marble Floors in the Bathrooms
Custom Vanities
Caesarstone Counter-tops
Gorgeous New Modern Kitchen
All New Custom Cabinets
Beautiful Subway Tile Backsplash
All New High-End Stainless Steel Kitchen Appliances
Large Pantry
Dining Area
Recessed Lighting
Tons of Closet Space
Mirrored Closet Doors
Custom All New Paint & Crown Molding
Storage space
Air Conditioning & Heat
Pet Friendly

*Exterior will be receiving upgrades including Paint & Landscaping*

Excellent Westwood neighborhood near UCLA, the Wilshire Corridor and Beverly Hills.
In the Fairburn School District, with easy access to Santa Monica, Brentwood, etc.

PLEASE DO NOT CALL. To apply, find out more about the property or take a viewing CLICK HERE:

Or send us your email address. If you do not provide an email address we have no way to respond back.

This listing is from Pacific Listings. To find more Pacific Listings in the area click here: http://www.pacificlistings.com/our-listings/?utm_source=GTMA_medium=Ad_campaign=GTMANone",Los Angeles,CA,06/18/2014 05:54:35.445405,07/21/2014 10:19:28.38585
16816895,2,1175,"  Come visit your new home! Open house hours:  

 Wednesday: 11 AM - 7 PM 
Saturday and Sunday: 10 AM - 4 PM 

 The open house will meet at 5755 Sir Walter Scott. 

 Stop by during our open house hours or call us to book a time that fits YOUR schedule! 

   

 Parc Kildare Appartements is located in the desirable residential suburb of C te Saint-Luc, these Montreal rental apartments are just west of downtown, and offer studio, one, two, and three bedroom apartments for rent. These spacious units feature hardwood flooring, renovated kitchen and bathrooms, professionally painted walls, and spacious balconies. Large living room and bedroom windows bring in an abundance of light creating a bright and beautiful living space. Find apartments in Montreal today! 

  Building amenities include:  

 
	 On-site laundry facilities 
	 Indoor and outdoor parking 
	 Outdoor swimming pool 
	 Elevators 
	 Many upgrades to come 
 

 Parc Kildare Appartements is within close proximity to many amenities including schools, synagogues, churches, restaurants, grocery stores and more. Bus routes are prevalent throughout the area allowing for easy travel in and out of the neighbourhood. You can also find the Cavendish Mall, which includes a movie theater, just five minutes away. A small park is located directly behind the complex and green space is plentiful for jogging, biking, and other outdoor activities. 

  Pictures  virtual tours may vary, please contact the rental agent for specific details and to view the unit. E O.E.    for more detail click   here      Pictures & virtual tours may vary, please contact the rental agent for specific details and to view the unit. E     Spring into June Savings! Get June  Off OR a $500 Gift Card!  

  Come visit your new home! Open house hours:  

 Wednesday: 11 AM - 7 PM 
Saturday and Sunday: 10 AM - 4 PM 

 The open house will meet at 5755 Sir Walter Scott. 

 Stop by during our open house hours or call us to book a time that fits YOUR schedule! 

   

 Parc Kildare Appartements is located in the desirable residential suburb of C te Saint-Luc, these Montreal rental apartments are just west of downtown, and offer studio, one, two, and three bedroom apartments for rent. These spacious units feature hardwood flooring, renovated kitchen and bathrooms, professionally painted walls, and spacious balconies. Large living room and bedroom windows bring in an abundance of light creating a bright and beautiful living space. Find apartments in Montreal today! 

  Building amenities include:  

 
	 On-site laundry facilities 
	 Indoor and outdoor parking 
	 Outdoor swimming pool 
	 Elevators 
	 Many upgrades to come 
 

 Parc Kildare Appartements is within close proximity to many amenities including schools, synagogues, churches, restaurants, grocery stores and more. Bus routes are prevalent throughout the area allowing for easy travel in and out of the neighbourhood. You can also find the Cavendish Mall, which includes a movie theater, just five minutes away. A small park is located directly behind the complex and green space is plentiful for jogging, biking, and other outdoor activities. 

  Pictures  virtual tours may vary, please contact the rental agent for specific details and to view the unit. E O.E.    for more detail click   here      Pictures & virtual tours may vary, please contact the rental agent for specific details and to view the unit. E     Spring into June Savings! Get June  Off OR a $500 Gift Card!  

  Come visit your new home! Open house hours:  

 Wednesday: 11 AM - 7 PM 
Saturday and Sunday: 10 AM - 4 PM 

 The open house will meet at 5755 Sir Walter Scott. 

 Stop by during our open house hours or call us to book a time that fits YOUR schedule! 

   

 Parc Kildare Appartements is located in the desirable residential suburb of C te Saint-Luc, these Montreal rental apartments are just west of downtown, and offer studio, one, two, and three bedroom apartments for rent. These spacious units feature ha",Côte Saint-Luc,QC,06/19/2014 10:16:45.309801,07/05/2014 10:15:30.746701
16838968,3,1182,"Elegant and subtle in design, 5120 features a smooth, creamy limestone base with a soft yellow brick facade enveloped in Italian and French Renaissance detailing. This building along one of Hyde Park's most eastern boulevards offers something few others can: Gorgeous views of Lake Michigan from the myriad of windows lining the exterior. And, Lake Shore Drive is just a few minutes away, as is public transportation into the city.None",Chicago,IL,06/20/2014 10:49:56.825129,06/21/2014 10:32:32.534219
16839008,4,1250,4BR 1.5 BA Single Family Home with Large basement. 1 Block to Widener's East Side of Campus or the Rec Center. Sun Hill Section.None,Chester,PA,06/20/2014 10:51:57.81181,07/21/2014 10:17:30.322068
16838978,7,2700,"Complementing the surrounding buildings, 5507's recessed brick facade stands back from the rest of the tranquil street, while Italianate columns support projected balconies. Simple Arts & Crafts detailing contrasts with the portico entrance, a distinctive feature reflecting Grecian influence. A short walk takes you to Lake Michigan on the east, public transportation to the west, and Restaurant Row steps from your door.None",Chicago,IL,06/20/2014 10:50:03.103021,07/21/2014 10:17:50.583505
16839002,3,1510,"Reston Glen Apartments is located in the heart of one of the most vibrant areas of Northern Virginia, placing you right in the middle of the Dulles Tech Corridor and historic charm. Living at Reston Glen Apartments is filled with thoughtful features for living well. Amenities include BBQ areas for spontaneous get-togethers, a playground for children to frolic around, a state-of-the-art fitness center and jogging and biking trails for your leisure. Surrounded by exceptional shopping, dining and entertainment, Reston Glen Apartments provides all that you need to feel right at home.None",Reston,VA,06/20/2014 10:50:17.329495,07/01/2014 11:07:40.934783
16838992,1,1001,"In the true spirit of early 20th century Hyde Park architecture, the central focal point of Woodlawn Terrace is its private courtyard garden. The building's crisp red Chicago' brick facade wraps around and serves as a bold backdrop to the sweeping lines of green foliage and colorful flowers of the award-winning landscaping design. For your security and convenience, the property offers gate-access entry, on-site laundry and bike storage. Should you wish to travel farther than your bike will allow, public transportation and major highway access are close at hand.None",Chicago,IL,06/20/2014 10:49:44.04716,06/23/2014 10:18:26.477203
16786495,2,635,"Call now to schedule a tour! (855) 213-2228

EXPERIENCE COMFORT AND AFFORDABILITY AT Oak Village. Located conveniently near The Naval Base Station Fort Worth Joint Reserve Base and Lockheed with easy access to I-30 and 820 Come by and visit our leasing staff today.

$200 off 1st month rent in:
A1 up and down
A2 up and down
B1 up
B2 up and down

$299 (TMI) on B1 units!!!


Call now to schedule a tour! (855) 213-2228

Prices and availability subject to change without notice. Square footage is approximated. For more information, please contact our leasing office directly.None",Fort Worth,TX,06/18/2014 05:54:19.112851,07/13/2014 10:16:24.755493
16786497,1,465,"Call now to schedule a tour! (855) 213-2228

EXPERIENCE COMFORT AND AFFORDABILITY AT Oak Village. Located conveniently near The Naval Base Station Fort Worth Joint Reserve Base and Lockheed with easy access to I-30 and 820 Come by and visit our leasing staff today.

$200 off 1st month rent in:
A1 up and down
A2 up and down
B1 up
B2 up and down

$299 (TMI) on B1 units!!!


Call now to schedule a tour! (855) 213-2228

Prices and availability subject to change without notice. Square footage is approximated. For more information, please contact our leasing office directly.None",Fort Worth,TX,06/18/2014 05:54:55.020389,06/29/2014 10:19:38.670698
16786501,2,660,"Call now to schedule a tour! (855) 213-2228

EXPERIENCE COMFORT AND AFFORDABILITY AT Oak Village. Located conveniently near The Naval Base Station Fort Worth Joint Reserve Base and Lockheed with easy access to I-30 and 820 Come by and visit our leasing staff today.

$200 off 1st month rent in:
A1 up and down
A2 up and down
B1 up
B2 up and down

$299 (TMI) on B1 units!!!


Call now to schedule a tour! (855) 213-2228

Prices and availability subject to change without notice. Square footage is approximated. For more information, please contact our leasing office directly.None",Fort Worth,TX,06/18/2014 05:55:05.618566,06/30/2014 10:19:02.884935
16838987,1,1130,"Standing out on the corner lot, this property alternates projected bay windows with recessed facades lined with the maximum amount of openings to usher in light and fresh air. The simple brick and limestone design evoking the sense of a quaint European village contrasts with the modern entryway, situated close to both Lake Michigan and public transportation into the city.None",Chicago,IL,06/20/2014 10:50:20.627123,06/21/2014 10:32:22.730663
16838990,0,935,"Sutherland is Bronzevilles newest luxury apartment residence, offering fully renovated Studio, One Bedroom and Two Bedroom apartments for the sophisticated urban dweller. With proximity to Lake Michigan and Lake Shore Drive, Sutherland is conveniently located and part of a thriving neighborhood filled with shops for everyday needs, and cultural institutions for the cultivated individual. Apartment finishes include granite countertops, GE stainless steel appliances, European style cabinetry, and Moen polished chrome plumbing fixtures. Amenities include a 24-hour fitness center, onsite laundry, 24-hour lobby concierge, Wi-fi lounge, onsite parking, additional storage and bike parking, state-of-the-art controlled access system, and 24-7 maintenance staff.None",Chicago,IL,06/20/2014 10:49:32.128891,06/23/2014 10:18:11.229145
16839001,1,1800,"Stunning one bedroom,1.5 bath South Loop condo, fully upgraded! Granite kitchen, dishwasher, hardwood floors, central air, heat included, ample closet/storage space, in-unit laundry, fitness center, pool, pets OK, garage available!None",Chicago,IL,06/20/2014 10:50:14.425973,07/21/2014 10:19:20.782582
16838996,1,1175,"  Spring into June Savings! Get June  OFF!  

 Come visit your new home! Open house hours: 

 Monday to Friday: 4 PM - 5 PM 
Saturday: 11 AM - 2 PM 

 Stop by during our open house hours or call us to book a time that fits YOUR schedule! 

   

 Artista Flats is a seven storey, low-rise building located just minutes away from the heart of the Glebe and the city s downtown business core and offers 1 bedroom apartments for rent in Ottawa. The spacious suites boast freshly painted walls, cherry kitchen cupboards, three appliance kitchens complete with gas stoves and dishwashers, and large balconies overlooking the city. 

 Residents of these Ottawa rental apartments also enjoy the safety of secure entrances, video surveillance, and the convenience of 24-hour emergency services. Other building amenities include upgraded common areas, on-site laundry facilities, a fitness center, and parking. In a quiet and convenient Centertown Ottawa location, students from both universities can easily commute using the nearby bus routes, while professionals can take advantage of the public transit system to access downtown Ottawa in minutes. Complimentary bicycle storage makes for easy summer transportation. 

  Enjoy all the perks of apartment living along with these features and amenities:  

  Spacious balconies 
 Renovated bathrooms and kitchens 
 24-hour emergency service 
 Secure entranceways 
 Fitness center 
 On-site laundry facilities   for more detail click   here      Pictures & virtual tours may vary, please contact the rental agent for specific details and to view the unit. E     Spring into June Savings! Get June  OFF!  

 Come visit your new home! Open house hours: 

 Monday to Friday: 4 PM - 5 PM 
Saturday: 11 AM - 2 PM 

 Stop by during our open house hours or call us to book a time that fits YOUR schedule! 

   

 Artista Flats is a seven storey, low-rise building located just minutes away from the heart of the Glebe and the city s downtown business core and offers 1 bedroom apartments for rent in Ottawa. The spacious suites boast freshly painted walls, cherry kitchen cupboards, three appliance kitchens complete with gas stoves and dishwashers, and large balconies overlooking the city. 

 Residents of these Ottawa rental apartments also enjoy the safety of secure entrances, video surveillance, and the convenience of 24-hour emergency services. Other building amenities include upgraded common areas, on-site laundry facilities, a fitness center, and parking. In a quiet and convenient Centertown Ottawa location, students from both universities can easily commute using the nearby bus routes, while professionals can take advantage of the public transit system to access downtown Ottawa in minutes. Complimentary bicycle storage makes for easy summer transportation. 

  Enjoy all the perks of apartment living along with these features and amenities:  

  Spacious balconies 
 Renovated bathrooms and kitchens 
 24-hour emergency service 
 Secure entranceways 
 Fitness center 
 On-site laundry facilities   for more detail click   here      Pictures & virtual tours may vary, please contact the rental agent for specific details and to view the unit. E     Spring into June Savings! Get June  OFF!  

 Come visit your new home! Open house hours: 

 Monday to Friday: 4 PM - 5 PM 
Saturday: 11 AM - 2 PM 

 Stop by during our open house hours or call us to book a time that fits YOUR schedule! 

   

 Artista Flats is a seven storey, low-rise building located just minutes away from the heart of the Glebe and the city s downtown business core and offers 1 bedroom apartments for rent in Ottawa. The spacious suites boast freshly painted walls, cherry kitchen cupboards, three appliance kitchens complete with gas stoves and dishwashers, and large balconies overlooking the city. 

 Residents of these Ottawa rental apartments also enjoy the safety of secure entrances, video surveillance, and the convenience of 24-hour emergency services. Other building ",Ottawa,ON,06/20/2014 10:50:42.688074,06/29/2014 10:19:25.57835
16786478,1,640,"Call now to schedule a tour! (855) 213-2228

LAKEVIEW TERRACE...A COZY PLACE TO COME HOME TO! This gorgeous community is nicely tucked away for maximum privacy, yet it is amazingly convenient to all your most visited locations! This nicely kept community is near 820 and Airport Freeway (183) and has easy access to D/FW and Alliance Airport. But, location is only a small advantage of living at Lakeview Terrace. It's fabulous amenity package and superb interiors will impress you!

Call now to schedule a tour! (855) 213-2228

Prices and availability subject to change without notice. Square footage is approximated. For more information, please contact our leasing office directly.None",Haltom City,TX,06/18/2014 05:54:34.009288,07/07/2014 10:16:25.931083
16786552,2,700,"Call now to schedule a tour! (855) 213-2228

COME EXPERIENCE CONVENIENCE AND AFFORDABILITY AT THE DORAL! Where a variety of comfortable floor plans and proximity to many of your favorite pastimes await you. This fabulous North Dallas location within blocks of the Galleria, Valley View Mall, Dallas Tollway and LBJ (635), and just a few minutes from Addison's famed restaurant row. Visit us soon and see for yourself!

Call now to schedule a tour! (855) 213-2228

Prices and availability subject to change without notice. Square footage is approximated. For more information, please contact our leasing office directly.None",Dallas,TX,06/18/2014 05:55:07.796964,07/01/2014 11:07:10.684029
16786493,1,670,"Call now for a tour! (855) 213-2228

EXPERIENCE COMFORT AND AFFORDABILITY AT Fox Hollow If your someone looking for small town living that's a little out of the big city, but a lot out of the ordinary. We not only offer you lovely apartment homes, but a beautiful community that is managed with a ""personal touch"" and an opportunity to meet new friends. Our Lewisville location is within minutes of D/FW Airport, Texas Instruments. Vista Ridge Mall and Lake Lewisville. Come by and visit our leasing staff today.

Call now for a tour (855) 213-2228

Prices and availability subject to change without notice. Square footage is approximated. For more information, please contact our leasing office directly.None",Lewisville,TX,06/18/2014 05:54:45.861228,07/13/2014 10:16:32.460248
